Node ID,Node Name,Node Role,Org Path,Node Type
SRV-R1-Z2-R1-06-010,Server 10 in RACK-R1-Z2-R1-06,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 2 in ROOM-1-1 / Row 1 in ZONE-R1-Z2 / Rack 6 in ROW-R1-Z2-R1,Server
SRV-R1-Z2-R1-06-011,Server 11 in RACK-R1-Z2-R1-06,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 2 in ROOM-1-1 / Row 1 in ZONE-R1-Z2 / Rack 6 in ROW-R1-Z2-R1,Server
SRV-R1-Z2-R1-06-012,Server 12 in RACK-R1-Z2-R1-06,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 2 in ROOM-1-1 / Row 1 in ZONE-R1-Z2 / Rack 6 in ROW-R1-Z2-R1,Server
SRV-R1-Z2-R1-06-013,Server 13 in RACK-R1-Z2-R1-06,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 2 in ROOM-1-1 / Row 1 in ZONE-R1-Z2 / Rack 6 in ROW-R1-Z2-R1,Server
SRV-R1-Z2-R1-06-014,Server 14 in RACK-R1-Z2-R1-06,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 2 in ROOM-1-1 / Row 1 in ZONE-R1-Z2 / Rack 6 in ROW-R1-Z2-R1,Server
SRV-R1-Z2-R1-06-015,Server 15 in RACK-R1-Z2-R1-06,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 2 in ROOM-1-1 / Row 1 in ZONE-R1-Z2 / Rack 6 in ROW-R1-Z2-R1,Server
SRV-R1-Z2-R1-06-016,Server 16 in RACK-R1-Z2-R1-06,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 2 in ROOM-1-1 / Row 1 in ZONE-R1-Z2 / Rack 6 in ROW-R1-Z2-R1,Server
ND-R1-Z2-R2-01,Top-of-Rack Switch for RACK-R1-Z2-R2-01,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 2 in ROOM-1-1 / Row 2 in ZONE-R1-Z2 / Rack 1 in ROW-R1-Z2-R2,Networking Device
STOR-R1-Z2-R2-01,Storage in RACK-R1-Z2-R2-01,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 2 in ROOM-1-1 / Row 2 in ZONE-R1-Z2 / Rack 1 in ROW-R1-Z2-R2,Storage Device
SRV-R1-Z2-R2-01-001,Server 1 in RACK-R1-Z2-R2-01,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 2 in ROOM-1-1 / Row 2 in ZONE-R1-Z2 / Rack 1 in ROW-R1-Z2-R2,Server
SRV-R1-Z2-R2-01-002,Server 2 in RACK-R1-Z2-R2-01,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 2 in ROOM-1-1 / Row 2 in ZONE-R1-Z2 / Rack 1 in ROW-R1-Z2-R2,Server
SRV-R1-Z2-R2-01-003,Server 3 in RACK-R1-Z2-R2-01,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 2 in ROOM-1-1 / Row 2 in ZONE-R1-Z2 / Rack 1 in ROW-R1-Z2-R2,Server
SRV-R1-Z2-R2-01-004,Server 4 in RACK-R1-Z2-R2-01,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 2 in ROOM-1-1 / Row 2 in ZONE-R1-Z2 / Rack 1 in ROW-R1-Z2-R2,Server
SRV-R1-Z2-R2-01-005,Server 5 in RACK-R1-Z2-R2-01,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 2 in ROOM-1-1 / Row 2 in ZONE-R1-Z2 / Rack 1 in ROW-R1-Z2-R2,Server
SRV-R1-Z2-R2-01-006,Server 6 in RACK-R1-Z2-R2-01,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 2 in ROOM-1-1 / Row 2 in ZONE-R1-Z2 / Rack 1 in ROW-R1-Z2-R2,Server
SRV-R1-Z2-R2-01-007,Server 7 in RACK-R1-Z2-R2-01,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 2 in ROOM-1-1 / Row 2 in ZONE-R1-Z2 / Rack 1 in ROW-R1-Z2-R2,Server
SRV-R1-Z2-R2-01-008,Server 8 in RACK-R1-Z2-R2-01,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 2 in ROOM-1-1 / Row 2 in ZONE-R1-Z2 / Rack 1 in ROW-R1-Z2-R2,Server
SRV-R1-Z2-R2-01-009,Server 9 in RACK-R1-Z2-R2-01,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 2 in ROOM-1-1 / Row 2 in ZONE-R1-Z2 / Rack 1 in ROW-R1-Z2-R2,Server
SRV-R1-Z2-R2-01-010,Server 10 in RACK-R1-Z2-R2-01,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 2 in ROOM-1-1 / Row 2 in ZONE-R1-Z2 / Rack 1 in ROW-R1-Z2-R2,Server
SRV-R1-Z2-R2-01-011,Server 11 in RACK-R1-Z2-R2-01,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 2 in ROOM-1-1 / Row 2 in ZONE-R1-Z2 / Rack 1 in ROW-R1-Z2-R2,Server
SRV-R1-Z2-R2-01-012,Server 12 in RACK-R1-Z2-R2-01,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 2 in ROOM-1-1 / Row 2 in ZONE-R1-Z2 / Rack 1 in ROW-R1-Z2-R2,Server
SRV-R1-Z2-R2-01-013,Server 13 in RACK-R1-Z2-R2-01,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 2 in ROOM-1-1 / Row 2 in ZONE-R1-Z2 / Rack 1 in ROW-R1-Z2-R2,Server
SRV-R1-Z2-R2-01-014,Server 14 in RACK-R1-Z2-R2-01,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 2 in ROOM-1-1 / Row 2 in ZONE-R1-Z2 / Rack 1 in ROW-R1-Z2-R2,Server
SRV-R1-Z2-R2-01-015,Server 15 in RACK-R1-Z2-R2-01,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 2 in ROOM-1-1 / Row 2 in ZONE-R1-Z2 / Rack 1 in ROW-R1-Z2-R2,Server
SRV-R1-Z2-R2-01-016,Server 16 in RACK-R1-Z2-R2-01,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 2 in ROOM-1-1 / Row 2 in ZONE-R1-Z2 / Rack 1 in ROW-R1-Z2-R2,Server
ND-R1-Z2-R2-02,Top-of-Rack Switch for RACK-R1-Z2-R2-02,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 2 in ROOM-1-1 / Row 2 in ZONE-R1-Z2 / Rack 2 in ROW-R1-Z2-R2,Networking Device
STOR-R1-Z2-R2-02,Storage in RACK-R1-Z2-R2-02,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 2 in ROOM-1-1 / Row 2 in ZONE-R1-Z2 / Rack 2 in ROW-R1-Z2-R2,Storage Device
SRV-R1-Z2-R2-02-001,Server 1 in RACK-R1-Z2-R2-02,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 2 in ROOM-1-1 / Row 2 in ZONE-R1-Z2 / Rack 2 in ROW-R1-Z2-R2,Server
SRV-R1-Z2-R2-02-002,Server 2 in RACK-R1-Z2-R2-02,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 2 in ROOM-1-1 / Row 2 in ZONE-R1-Z2 / Rack 2 in ROW-R1-Z2-R2,Server
SRV-R1-Z2-R2-02-003,Server 3 in RACK-R1-Z2-R2-02,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 2 in ROOM-1-1 / Row 2 in ZONE-R1-Z2 / Rack 2 in ROW-R1-Z2-R2,Server
SRV-R1-Z2-R2-02-004,Server 4 in RACK-R1-Z2-R2-02,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 2 in ROOM-1-1 / Row 2 in ZONE-R1-Z2 / Rack 2 in ROW-R1-Z2-R2,Server
SRV-R1-Z2-R2-02-005,Server 5 in RACK-R1-Z2-R2-02,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 2 in ROOM-1-1 / Row 2 in ZONE-R1-Z2 / Rack 2 in ROW-R1-Z2-R2,Server
SRV-R1-Z2-R2-02-006,Server 6 in RACK-R1-Z2-R2-02,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 2 in ROOM-1-1 / Row 2 in ZONE-R1-Z2 / Rack 2 in ROW-R1-Z2-R2,Server
SRV-R1-Z2-R2-02-007,Server 7 in RACK-R1-Z2-R2-02,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 2 in ROOM-1-1 / Row 2 in ZONE-R1-Z2 / Rack 2 in ROW-R1-Z2-R2,Server
SRV-R1-Z2-R2-02-008,Server 8 in RACK-R1-Z2-R2-02,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 2 in ROOM-1-1 / Row 2 in ZONE-R1-Z2 / Rack 2 in ROW-R1-Z2-R2,Server
SRV-R1-Z2-R2-02-009,Server 9 in RACK-R1-Z2-R2-02,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 2 in ROOM-1-1 / Row 2 in ZONE-R1-Z2 / Rack 2 in ROW-R1-Z2-R2,Server
SRV-R1-Z2-R2-02-010,Server 10 in RACK-R1-Z2-R2-02,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 2 in ROOM-1-1 / Row 2 in ZONE-R1-Z2 / Rack 2 in ROW-R1-Z2-R2,Server
SRV-R1-Z2-R2-02-011,Server 11 in RACK-R1-Z2-R2-02,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 2 in ROOM-1-1 / Row 2 in ZONE-R1-Z2 / Rack 2 in ROW-R1-Z2-R2,Server
SRV-R1-Z2-R2-02-012,Server 12 in RACK-R1-Z2-R2-02,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 2 in ROOM-1-1 / Row 2 in ZONE-R1-Z2 / Rack 2 in ROW-R1-Z2-R2,Server
SRV-R1-Z2-R2-02-013,Server 13 in RACK-R1-Z2-R2-02,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 2 in ROOM-1-1 / Row 2 in ZONE-R1-Z2 / Rack 2 in ROW-R1-Z2-R2,Server
SRV-R1-Z2-R2-02-014,Server 14 in RACK-R1-Z2-R2-02,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 2 in ROOM-1-1 / Row 2 in ZONE-R1-Z2 / Rack 2 in ROW-R1-Z2-R2,Server
SRV-R1-Z2-R2-02-015,Server 15 in RACK-R1-Z2-R2-02,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 2 in ROOM-1-1 / Row 2 in ZONE-R1-Z2 / Rack 2 in ROW-R1-Z2-R2,Server
SRV-R1-Z2-R2-02-016,Server 16 in RACK-R1-Z2-R2-02,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 2 in ROOM-1-1 / Row 2 in ZONE-R1-Z2 / Rack 2 in ROW-R1-Z2-R2,Server
ND-R1-Z2-R2-03,Top-of-Rack Switch for RACK-R1-Z2-R2-03,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 2 in ROOM-1-1 / Row 2 in ZONE-R1-Z2 / Rack 3 in ROW-R1-Z2-R2,Networking Device
STOR-R1-Z2-R2-03,Storage in RACK-R1-Z2-R2-03,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 2 in ROOM-1-1 / Row 2 in ZONE-R1-Z2 / Rack 3 in ROW-R1-Z2-R2,Storage Device
SRV-R1-Z2-R2-03-001,Server 1 in RACK-R1-Z2-R2-03,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 2 in ROOM-1-1 / Row 2 in ZONE-R1-Z2 / Rack 3 in ROW-R1-Z2-R2,Server
SRV-R1-Z2-R2-03-002,Server 2 in RACK-R1-Z2-R2-03,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 2 in ROOM-1-1 / Row 2 in ZONE-R1-Z2 / Rack 3 in ROW-R1-Z2-R2,Server
SRV-R1-Z2-R2-03-003,Server 3 in RACK-R1-Z2-R2-03,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 2 in ROOM-1-1 / Row 2 in ZONE-R1-Z2 / Rack 3 in ROW-R1-Z2-R2,Server
SRV-R1-Z2-R2-03-004,Server 4 in RACK-R1-Z2-R2-03,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 2 in ROOM-1-1 / Row 2 in ZONE-R1-Z2 / Rack 3 in ROW-R1-Z2-R2,Server
SRV-R1-Z2-R2-03-005,Server 5 in RACK-R1-Z2-R2-03,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 2 in ROOM-1-1 / Row 2 in ZONE-R1-Z2 / Rack 3 in ROW-R1-Z2-R2,Server
SRV-R1-Z2-R2-03-006,Server 6 in RACK-R1-Z2-R2-03,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 2 in ROOM-1-1 / Row 2 in ZONE-R1-Z2 / Rack 3 in ROW-R1-Z2-R2,Server
SRV-R1-Z2-R2-03-007,Server 7 in RACK-R1-Z2-R2-03,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 2 in ROOM-1-1 / Row 2 in ZONE-R1-Z2 / Rack 3 in ROW-R1-Z2-R2,Server
SRV-R1-Z2-R2-03-008,Server 8 in RACK-R1-Z2-R2-03,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 2 in ROOM-1-1 / Row 2 in ZONE-R1-Z2 / Rack 3 in ROW-R1-Z2-R2,Server
SRV-R1-Z2-R2-03-009,Server 9 in RACK-R1-Z2-R2-03,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 2 in ROOM-1-1 / Row 2 in ZONE-R1-Z2 / Rack 3 in ROW-R1-Z2-R2,Server
SRV-R1-Z2-R2-03-010,Server 10 in RACK-R1-Z2-R2-03,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 2 in ROOM-1-1 / Row 2 in ZONE-R1-Z2 / Rack 3 in ROW-R1-Z2-R2,Server
SRV-R1-Z2-R2-03-011,Server 11 in RACK-R1-Z2-R2-03,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 2 in ROOM-1-1 / Row 2 in ZONE-R1-Z2 / Rack 3 in ROW-R1-Z2-R2,Server
SRV-R1-Z2-R2-03-012,Server 12 in RACK-R1-Z2-R2-03,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 2 in ROOM-1-1 / Row 2 in ZONE-R1-Z2 / Rack 3 in ROW-R1-Z2-R2,Server
SRV-R1-Z2-R2-03-013,Server 13 in RACK-R1-Z2-R2-03,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 2 in ROOM-1-1 / Row 2 in ZONE-R1-Z2 / Rack 3 in ROW-R1-Z2-R2,Server
SRV-R1-Z2-R2-03-014,Server 14 in RACK-R1-Z2-R2-03,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 2 in ROOM-1-1 / Row 2 in ZONE-R1-Z2 / Rack 3 in ROW-R1-Z2-R2,Server
SRV-R1-Z2-R2-03-015,Server 15 in RACK-R1-Z2-R2-03,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 2 in ROOM-1-1 / Row 2 in ZONE-R1-Z2 / Rack 3 in ROW-R1-Z2-R2,Server
SRV-R1-Z2-R2-03-016,Server 16 in RACK-R1-Z2-R2-03,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 2 in ROOM-1-1 / Row 2 in ZONE-R1-Z2 / Rack 3 in ROW-R1-Z2-R2,Server
ND-R1-Z2-R2-04,Top-of-Rack Switch for RACK-R1-Z2-R2-04,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 2 in ROOM-1-1 / Row 2 in ZONE-R1-Z2 / Rack 4 in ROW-R1-Z2-R2,Networking Device
STOR-R1-Z2-R2-04,Storage in RACK-R1-Z2-R2-04,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 2 in ROOM-1-1 / Row 2 in ZONE-R1-Z2 / Rack 4 in ROW-R1-Z2-R2,Storage Device
SRV-R1-Z2-R2-04-001,Server 1 in RACK-R1-Z2-R2-04,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 2 in ROOM-1-1 / Row 2 in ZONE-R1-Z2 / Rack 4 in ROW-R1-Z2-R2,Server
SRV-R1-Z2-R2-04-002,Server 2 in RACK-R1-Z2-R2-04,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 2 in ROOM-1-1 / Row 2 in ZONE-R1-Z2 / Rack 4 in ROW-R1-Z2-R2,Server
SRV-R1-Z2-R2-04-003,Server 3 in RACK-R1-Z2-R2-04,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 2 in ROOM-1-1 / Row 2 in ZONE-R1-Z2 / Rack 4 in ROW-R1-Z2-R2,Server
SRV-R1-Z2-R2-04-004,Server 4 in RACK-R1-Z2-R2-04,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 2 in ROOM-1-1 / Row 2 in ZONE-R1-Z2 / Rack 4 in ROW-R1-Z2-R2,Server
SRV-R1-Z2-R2-04-005,Server 5 in RACK-R1-Z2-R2-04,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 2 in ROOM-1-1 / Row 2 in ZONE-R1-Z2 / Rack 4 in ROW-R1-Z2-R2,Server
SRV-R1-Z2-R2-04-006,Server 6 in RACK-R1-Z2-R2-04,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 2 in ROOM-1-1 / Row 2 in ZONE-R1-Z2 / Rack 4 in ROW-R1-Z2-R2,Server
SRV-R1-Z2-R2-04-007,Server 7 in RACK-R1-Z2-R2-04,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 2 in ROOM-1-1 / Row 2 in ZONE-R1-Z2 / Rack 4 in ROW-R1-Z2-R2,Server
SRV-R1-Z2-R2-04-008,Server 8 in RACK-R1-Z2-R2-04,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 2 in ROOM-1-1 / Row 2 in ZONE-R1-Z2 / Rack 4 in ROW-R1-Z2-R2,Server
SRV-R1-Z2-R2-04-009,Server 9 in RACK-R1-Z2-R2-04,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 2 in ROOM-1-1 / Row 2 in ZONE-R1-Z2 / Rack 4 in ROW-R1-Z2-R2,Server
SRV-R1-Z2-R2-04-010,Server 10 in RACK-R1-Z2-R2-04,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 2 in ROOM-1-1 / Row 2 in ZONE-R1-Z2 / Rack 4 in ROW-R1-Z2-R2,Server
SRV-R1-Z2-R2-04-011,Server 11 in RACK-R1-Z2-R2-04,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 2 in ROOM-1-1 / Row 2 in ZONE-R1-Z2 / Rack 4 in ROW-R1-Z2-R2,Server
SRV-R1-Z2-R2-04-012,Server 12 in RACK-R1-Z2-R2-04,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 2 in ROOM-1-1 / Row 2 in ZONE-R1-Z2 / Rack 4 in ROW-R1-Z2-R2,Server
SRV-R1-Z2-R2-04-013,Server 13 in RACK-R1-Z2-R2-04,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 2 in ROOM-1-1 / Row 2 in ZONE-R1-Z2 / Rack 4 in ROW-R1-Z2-R2,Server
SRV-R1-Z2-R2-04-014,Server 14 in RACK-R1-Z2-R2-04,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 2 in ROOM-1-1 / Row 2 in ZONE-R1-Z2 / Rack 4 in ROW-R1-Z2-R2,Server
SRV-R1-Z2-R2-04-015,Server 15 in RACK-R1-Z2-R2-04,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 2 in ROOM-1-1 / Row 2 in ZONE-R1-Z2 / Rack 4 in ROW-R1-Z2-R2,Server
SRV-R1-Z2-R2-04-016,Server 16 in RACK-R1-Z2-R2-04,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 2 in ROOM-1-1 / Row 2 in ZONE-R1-Z2 / Rack 4 in ROW-R1-Z2-R2,Server
ND-R1-Z2-R2-05,Top-of-Rack Switch for RACK-R1-Z2-R2-05,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 2 in ROOM-1-1 / Row 2 in ZONE-R1-Z2 / Rack 5 in ROW-R1-Z2-R2,Networking Device
STOR-R1-Z2-R2-05,Storage in RACK-R1-Z2-R2-05,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 2 in ROOM-1-1 / Row 2 in ZONE-R1-Z2 / Rack 5 in ROW-R1-Z2-R2,Storage Device
SRV-R1-Z2-R2-05-001,Server 1 in RACK-R1-Z2-R2-05,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 2 in ROOM-1-1 / Row 2 in ZONE-R1-Z2 / Rack 5 in ROW-R1-Z2-R2,Server
SRV-R1-Z2-R2-05-002,Server 2 in RACK-R1-Z2-R2-05,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 2 in ROOM-1-1 / Row 2 in ZONE-R1-Z2 / Rack 5 in ROW-R1-Z2-R2,Server
SRV-R1-Z2-R2-05-003,Server 3 in RACK-R1-Z2-R2-05,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 2 in ROOM-1-1 / Row 2 in ZONE-R1-Z2 / Rack 5 in ROW-R1-Z2-R2,Server
SRV-R1-Z2-R2-05-004,Server 4 in RACK-R1-Z2-R2-05,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 2 in ROOM-1-1 / Row 2 in ZONE-R1-Z2 / Rack 5 in ROW-R1-Z2-R2,Server
SRV-R1-Z2-R2-05-005,Server 5 in RACK-R1-Z2-R2-05,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 2 in ROOM-1-1 / Row 2 in ZONE-R1-Z2 / Rack 5 in ROW-R1-Z2-R2,Server
SRV-R1-Z2-R2-05-006,Server 6 in RACK-R1-Z2-R2-05,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 2 in ROOM-1-1 / Row 2 in ZONE-R1-Z2 / Rack 5 in ROW-R1-Z2-R2,Server
SRV-R1-Z2-R2-05-007,Server 7 in RACK-R1-Z2-R2-05,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 2 in ROOM-1-1 / Row 2 in ZONE-R1-Z2 / Rack 5 in ROW-R1-Z2-R2,Server
SRV-R1-Z2-R2-05-008,Server 8 in RACK-R1-Z2-R2-05,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 2 in ROOM-1-1 / Row 2 in ZONE-R1-Z2 / Rack 5 in ROW-R1-Z2-R2,Server
SRV-R1-Z2-R2-05-009,Server 9 in RACK-R1-Z2-R2-05,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 2 in ROOM-1-1 / Row 2 in ZONE-R1-Z2 / Rack 5 in ROW-R1-Z2-R2,Server
SRV-R1-Z2-R2-05-010,Server 10 in RACK-R1-Z2-R2-05,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 2 in ROOM-1-1 / Row 2 in ZONE-R1-Z2 / Rack 5 in ROW-R1-Z2-R2,Server
SRV-R1-Z2-R2-05-011,Server 11 in RACK-R1-Z2-R2-05,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 2 in ROOM-1-1 / Row 2 in ZONE-R1-Z2 / Rack 5 in ROW-R1-Z2-R2,Server
SRV-R1-Z2-R2-05-012,Server 12 in RACK-R1-Z2-R2-05,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 2 in ROOM-1-1 / Row 2 in ZONE-R1-Z2 / Rack 5 in ROW-R1-Z2-R2,Server
SRV-R1-Z2-R2-05-013,Server 13 in RACK-R1-Z2-R2-05,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 2 in ROOM-1-1 / Row 2 in ZONE-R1-Z2 / Rack 5 in ROW-R1-Z2-R2,Server
SRV-R1-Z2-R2-05-014,Server 14 in RACK-R1-Z2-R2-05,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 2 in ROOM-1-1 / Row 2 in ZONE-R1-Z2 / Rack 5 in ROW-R1-Z2-R2,Server
SRV-R1-Z2-R2-05-015,Server 15 in RACK-R1-Z2-R2-05,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 2 in ROOM-1-1 / Row 2 in ZONE-R1-Z2 / Rack 5 in ROW-R1-Z2-R2,Server
