From Node Name,From Node ID,From Node Org Path,To Node Name,To Node ID,To Node Org Path
Rack 1 in ROW-R1-Z2-R1,RACK-R1-Z2-R1-01,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 2 in ROOM-1-1 / Row 1 in ZONE-R1-Z2,Rack PDU for RACK-R1-Z2-R1-01,RACKPDU-RACK-R1-Z2-R1-01,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 2 in ROOM-1-1 / Row 1 in ZONE-R1-Z2 / Rack 1 in ROW-R1-Z2-R1
Rack 2 in ROW-R1-Z2-R1,RACK-R1-Z2-R1-02,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 2 in ROOM-1-1 / Row 1 in ZONE-R1-Z2,Rack PDU for RACK-R1-Z2-R1-02,RACKPDU-RACK-R1-Z2-R1-02,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 2 in ROOM-1-1 / Row 1 in ZONE-R1-Z2 / Rack 2 in ROW-R1-Z2-R1
Rack 3 in ROW-R1-Z2-R1,RACK-R1-Z2-R1-03,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 2 in ROOM-1-1 / Row 1 in ZONE-R1-Z2,Rack PDU for RACK-R1-Z2-R1-03,RACKPDU-RACK-R1-Z2-R1-03,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 2 in ROOM-1-1 / Row 1 in ZONE-R1-Z2 / Rack 3 in ROW-R1-Z2-R1
Rack 4 in ROW-R1-Z2-R1,RACK-R1-Z2-R1-04,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 2 in ROOM-1-1 / Row 1 in ZONE-R1-Z2,Rack PDU for RACK-R1-Z2-R1-04,RACKPDU-RACK-R1-Z2-R1-04,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 2 in ROOM-1-1 / Row 1 in ZONE-R1-Z2 / Rack 4 in ROW-R1-Z2-R1
Rack 5 in ROW-R1-Z2-R1,RACK-R1-Z2-R1-05,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 2 in ROOM-1-1 / Row 1 in ZONE-R1-Z2,Rack PDU for RACK-R1-Z2-R1-05,RACKPDU-RACK-R1-Z2-R1-05,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 2 in ROOM-1-1 / Row 1 in ZONE-R1-Z2 / Rack 5 in ROW-R1-Z2-R1
Rack 6 in ROW-R1-Z2-R1,RACK-R1-Z2-R1-06,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 2 in ROOM-1-1 / Row 1 in ZONE-R1-Z2,Rack PDU for RACK-R1-Z2-R1-06,RACKPDU-RACK-R1-Z2-R1-06,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 2 in ROOM-1-1 / Row 1 in ZONE-R1-Z2 / Rack 6 in ROW-R1-Z2-R1
Rack 1 in ROW-R1-Z2-R2,RACK-R1-Z2-R2-01,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 2 in ROOM-1-1 / Row 2 in ZONE-R1-Z2,Rack PDU for RACK-R1-Z2-R2-01,RACKPDU-RACK-R1-Z2-R2-01,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 2 in ROOM-1-1 / Row 2 in ZONE-R1-Z2 / Rack 1 in ROW-R1-Z2-R2
Rack 2 in ROW-R1-Z2-R2,RACK-R1-Z2-R2-02,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 2 in ROOM-1-1 / Row 2 in ZONE-R1-Z2,Rack PDU for RACK-R1-Z2-R2-02,RACKPDU-RACK-R1-Z2-R2-02,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 2 in ROOM-1-1 / Row 2 in ZONE-R1-Z2 / Rack 2 in ROW-R1-Z2-R2
Rack 3 in ROW-R1-Z2-R2,RACK-R1-Z2-R2-03,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 2 in ROOM-1-1 / Row 2 in ZONE-R1-Z2,Rack PDU for RACK-R1-Z2-R2-03,RACKPDU-RACK-R1-Z2-R2-03,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 2 in ROOM-1-1 / Row 2 in ZONE-R1-Z2 / Rack 3 in ROW-R1-Z2-R2
Rack 4 in ROW-R1-Z2-R2,RACK-R1-Z2-R2-04,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 2 in ROOM-1-1 / Row 2 in ZONE-R1-Z2,Rack PDU for RACK-R1-Z2-R2-04,RACKPDU-RACK-R1-Z2-R2-04,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 2 in ROOM-1-1 / Row 2 in ZONE-R1-Z2 / Rack 4 in ROW-R1-Z2-R2
Rack 5 in ROW-R1-Z2-R2,RACK-R1-Z2-R2-05,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 2 in ROOM-1-1 / Row 2 in ZONE-R1-Z2,Rack PDU for RACK-R1-Z2-R2-05,RACKPDU-RACK-R1-Z2-R2-05,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 2 in ROOM-1-1 / Row 2 in ZONE-R1-Z2 / Rack 5 in ROW-R1-Z2-R2
Rack 6 in ROW-R1-Z2-R2,RACK-R1-Z2-R2-06,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 2 in ROOM-1-1 / Row 2 in ZONE-R1-Z2,Rack PDU for RACK-R1-Z2-R2-06,RACKPDU-RACK-R1-Z2-R2-06,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 2 in ROOM-1-1 / Row 2 in ZONE-R1-Z2 / Rack 6 in ROW-R1-Z2-R2
Rack 1 in ROW-R2-Z1-R1,RACK-R2-Z1-R1-01,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 1 in ROOM-1-2 / Row 1 in ZONE-R2-Z1,Rack PDU for RACK-R2-Z1-R1-01,RACKPDU-RACK-R2-Z1-R1-01,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 1 in ROOM-1-2 / Row 1 in ZONE-R2-Z1 / Rack 1 in ROW-R2-Z1-R1
Rack 2 in ROW-R2-Z1-R1,RACK-R2-Z1-R1-02,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 1 in ROOM-1-2 / Row 1 in ZONE-R2-Z1,Rack PDU for RACK-R2-Z1-R1-02,RACKPDU-RACK-R2-Z1-R1-02,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 1 in ROOM-1-2 / Row 1 in ZONE-R2-Z1 / Rack 2 in ROW-R2-Z1-R1
Rack 3 in ROW-R2-Z1-R1,RACK-R2-Z1-R1-03,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 1 in ROOM-1-2 / Row 1 in ZONE-R2-Z1,Rack PDU for RACK-R2-Z1-R1-03,RACKPDU-RACK-R2-Z1-R1-03,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 1 in ROOM-1-2 / Row 1 in ZONE-R2-Z1 / Rack 3 in ROW-R2-Z1-R1
Rack 4 in ROW-R2-Z1-R1,RACK-R2-Z1-R1-04,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 1 in ROOM-1-2 / Row 1 in ZONE-R2-Z1,Rack PDU for RACK-R2-Z1-R1-04,RACKPDU-RACK-R2-Z1-R1-04,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 1 in ROOM-1-2 / Row 1 in ZONE-R2-Z1 / Rack 4 in ROW-R2-Z1-R1
Rack 5 in ROW-R2-Z1-R1,RACK-R2-Z1-R1-05,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 1 in ROOM-1-2 / Row 1 in ZONE-R2-Z1,Rack PDU for RACK-R2-Z1-R1-05,RACKPDU-RACK-R2-Z1-R1-05,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 1 in ROOM-1-2 / Row 1 in ZONE-R2-Z1 / Rack 5 in ROW-R2-Z1-R1
Rack 6 in ROW-R2-Z1-R1,RACK-R2-Z1-R1-06,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 1 in ROOM-1-2 / Row 1 in ZONE-R2-Z1,Rack PDU for RACK-R2-Z1-R1-06,RACKPDU-RACK-R2-Z1-R1-06,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 1 in ROOM-1-2 / Row 1 in ZONE-R2-Z1 / Rack 6 in ROW-R2-Z1-R1
Rack 1 in ROW-R2-Z1-R2,RACK-R2-Z1-R2-01,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 1 in ROOM-1-2 / Row 2 in ZONE-R2-Z1,Rack PDU for RACK-R2-Z1-R2-01,RACKPDU-RACK-R2-Z1-R2-01,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 1 in ROOM-1-2 / Row 2 in ZONE-R2-Z1 / Rack 1 in ROW-R2-Z1-R2
Rack 2 in ROW-R2-Z1-R2,RACK-R2-Z1-R2-02,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 1 in ROOM-1-2 / Row 2 in ZONE-R2-Z1,Rack PDU for RACK-R2-Z1-R2-02,RACKPDU-RACK-R2-Z1-R2-02,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 1 in ROOM-1-2 / Row 2 in ZONE-R2-Z1 / Rack 2 in ROW-R2-Z1-R2
Rack 3 in ROW-R2-Z1-R2,RACK-R2-Z1-R2-03,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 1 in ROOM-1-2 / Row 2 in ZONE-R2-Z1,Rack PDU for RACK-R2-Z1-R2-03,RACKPDU-RACK-R2-Z1-R2-03,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 1 in ROOM-1-2 / Row 2 in ZONE-R2-Z1 / Rack 3 in ROW-R2-Z1-R2
Rack 4 in ROW-R2-Z1-R2,RACK-R2-Z1-R2-04,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 1 in ROOM-1-2 / Row 2 in ZONE-R2-Z1,Rack PDU for RACK-R2-Z1-R2-04,RACKPDU-RACK-R2-Z1-R2-04,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 1 in ROOM-1-2 / Row 2 in ZONE-R2-Z1 / Rack 4 in ROW-R2-Z1-R2
Rack 5 in ROW-R2-Z1-R2,RACK-R2-Z1-R2-05,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 1 in ROOM-1-2 / Row 2 in ZONE-R2-Z1,Rack PDU for RACK-R2-Z1-R2-05,RACKPDU-RACK-R2-Z1-R2-05,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 1 in ROOM-1-2 / Row 2 in ZONE-R2-Z1 / Rack 5 in ROW-R2-Z1-R2
Rack 6 in ROW-R2-Z1-R2,RACK-R2-Z1-R2-06,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 1 in ROOM-1-2 / Row 2 in ZONE-R2-Z1,Rack PDU for RACK-R2-Z1-R2-06,RACKPDU-RACK-R2-Z1-R2-06,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 1 in ROOM-1-2 / Row 2 in ZONE-R2-Z1 / Rack 6 in ROW-R2-Z1-R2
Rack 1 in ROW-R2-Z2-R1,RACK-R2-Z2-R1-01,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 2 in ROOM-1-2 / Row 1 in ZONE-R2-Z2,Rack PDU for RACK-R2-Z2-R1-01,RACKPDU-RACK-R2-Z2-R1-01,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 2 in ROOM-1-2 / Row 1 in ZONE-R2-Z2 / Rack 1 in ROW-R2-Z2-R1
Rack 2 in ROW-R2-Z2-R1,RACK-R2-Z2-R1-02,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 2 in ROOM-1-2 / Row 1 in ZONE-R2-Z2,Rack PDU for RACK-R2-Z2-R1-02,RACKPDU-RACK-R2-Z2-R1-02,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 2 in ROOM-1-2 / Row 1 in ZONE-R2-Z2 / Rack 2 in ROW-R2-Z2-R1
Rack 3 in ROW-R2-Z2-R1,RACK-R2-Z2-R1-03,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 2 in ROOM-1-2 / Row 1 in ZONE-R2-Z2,Rack PDU for RACK-R2-Z2-R1-03,RACKPDU-RACK-R2-Z2-R1-03,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 2 in ROOM-1-2 / Row 1 in ZONE-R2-Z2 / Rack 3 in ROW-R2-Z2-R1
Rack 4 in ROW-R2-Z2-R1,RACK-R2-Z2-R1-04,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 2 in ROOM-1-2 / Row 1 in ZONE-R2-Z2,Rack PDU for RACK-R2-Z2-R1-04,RACKPDU-RACK-R2-Z2-R1-04,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 2 in ROOM-1-2 / Row 1 in ZONE-R2-Z2 / Rack 4 in ROW-R2-Z2-R1
Rack 5 in ROW-R2-Z2-R1,RACK-R2-Z2-R1-05,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 2 in ROOM-1-2 / Row 1 in ZONE-R2-Z2,Rack PDU for RACK-R2-Z2-R1-05,RACKPDU-RACK-R2-Z2-R1-05,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 2 in ROOM-1-2 / Row 1 in ZONE-R2-Z2 / Rack 5 in ROW-R2-Z2-R1
Rack 6 in ROW-R2-Z2-R1,RACK-R2-Z2-R1-06,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 2 in ROOM-1-2 / Row 1 in ZONE-R2-Z2,Rack PDU for RACK-R2-Z2-R1-06,RACKPDU-RACK-R2-Z2-R1-06,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 2 in ROOM-1-2 / Row 1 in ZONE-R2-Z2 / Rack 6 in ROW-R2-Z2-R1
Rack 1 in ROW-R2-Z2-R2,RACK-R2-Z2-R2-01,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 2 in ROOM-1-2 / Row 2 in ZONE-R2-Z2,Rack PDU for RACK-R2-Z2-R2-01,RACKPDU-RACK-R2-Z2-R2-01,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 2 in ROOM-1-2 / Row 2 in ZONE-R2-Z2 / Rack 1 in ROW-R2-Z2-R2
Rack 2 in ROW-R2-Z2-R2,RACK-R2-Z2-R2-02,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 2 in ROOM-1-2 / Row 2 in ZONE-R2-Z2,Rack PDU for RACK-R2-Z2-R2-02,RACKPDU-RACK-R2-Z2-R2-02,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 2 in ROOM-1-2 / Row 2 in ZONE-R2-Z2 / Rack 2 in ROW-R2-Z2-R2
Rack 3 in ROW-R2-Z2-R2,RACK-R2-Z2-R2-03,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 2 in ROOM-1-2 / Row 2 in ZONE-R2-Z2,Rack PDU for RACK-R2-Z2-R2-03,RACKPDU-RACK-R2-Z2-R2-03,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 2 in ROOM-1-2 / Row 2 in ZONE-R2-Z2 / Rack 3 in ROW-R2-Z2-R2
Rack 4 in ROW-R2-Z2-R2,RACK-R2-Z2-R2-04,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 2 in ROOM-1-2 / Row 2 in ZONE-R2-Z2,Rack PDU for RACK-R2-Z2-R2-04,RACKPDU-RACK-R2-Z2-R2-04,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 2 in ROOM-1-2 / Row 2 in ZONE-R2-Z2 / Rack 4 in ROW-R2-Z2-R2
Rack 5 in ROW-R2-Z2-R2,RACK-R2-Z2-R2-05,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 2 in ROOM-1-2 / Row 2 in ZONE-R2-Z2,Rack PDU for RACK-R2-Z2-R2-05,RACKPDU-RACK-R2-Z2-R2-05,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 2 in ROOM-1-2 / Row 2 in ZONE-R2-Z2 / Rack 5 in ROW-R2-Z2-R2
Rack 6 in ROW-R2-Z2-R2,RACK-R2-Z2-R2-06,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 2 in ROOM-1-2 / Row 2 in ZONE-R2-Z2,Rack PDU for RACK-R2-Z2-R2-06,RACKPDU-RACK-R2-Z2-R2-06,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 2 in ROOM-1-2 / Row 2 in ZONE-R2-Z2 / Rack 6 in ROW-R2-Z2-R2
Rack 1 in ROW-R1-Z1-R1,RACK-R1-Z1-R1-01,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 1 in ROOM-1-1 / Row 1 in ZONE-R1-Z1,Server 1 in RACK-R1-Z1-R1-01,SRV-R1-Z1-R1-01-001,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 1 in ROOM-1-1 / Row 1 in ZONE-R1-Z1 / Rack 1 in ROW-R1-Z1-R1
Rack 1 in ROW-R1-Z1-R1,RACK-R1-Z1-R1-01,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 1 in ROOM-1-1 / Row 1 in ZONE-R1-Z1,Server 2 in RACK-R1-Z1-R1-01,SRV-R1-Z1-R1-01-002,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 1 in ROOM-1-1 / Row 1 in ZONE-R1-Z1 / Rack 1 in ROW-R1-Z1-R1
Rack 1 in ROW-R1-Z1-R1,RACK-R1-Z1-R1-01,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 1 in ROOM-1-1 / Row 1 in ZONE-R1-Z1,Server 3 in RACK-R1-Z1-R1-01,SRV-R1-Z1-R1-01-003,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 1 in ROOM-1-1 / Row 1 in ZONE-R1-Z1 / Rack 1 in ROW-R1-Z1-R1
Rack 1 in ROW-R1-Z1-R1,RACK-R1-Z1-R1-01,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 1 in ROOM-1-1 / Row 1 in ZONE-R1-Z1,Server 4 in RACK-R1-Z1-R1-01,SRV-R1-Z1-R1-01-004,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 1 in ROOM-1-1 / Row 1 in ZONE-R1-Z1 / Rack 1 in ROW-R1-Z1-R1
Rack 1 in ROW-R1-Z1-R1,RACK-R1-Z1-R1-01,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 1 in ROOM-1-1 / Row 1 in ZONE-R1-Z1,Server 5 in RACK-R1-Z1-R1-01,SRV-R1-Z1-R1-01-005,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 1 in ROOM-1-1 / Row 1 in ZONE-R1-Z1 / Rack 1 in ROW-R1-Z1-R1
Rack 1 in ROW-R1-Z1-R1,RACK-R1-Z1-R1-01,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 1 in ROOM-1-1 / Row 1 in ZONE-R1-Z1,Server 6 in RACK-R1-Z1-R1-01,SRV-R1-Z1-R1-01-006,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 1 in ROOM-1-1 / Row 1 in ZONE-R1-Z1 / Rack 1 in ROW-R1-Z1-R1
Rack 1 in ROW-R1-Z1-R1,RACK-R1-Z1-R1-01,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 1 in ROOM-1-1 / Row 1 in ZONE-R1-Z1,Server 7 in RACK-R1-Z1-R1-01,SRV-R1-Z1-R1-01-007,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 1 in ROOM-1-1 / Row 1 in ZONE-R1-Z1 / Rack 1 in ROW-R1-Z1-R1
Rack 1 in ROW-R1-Z1-R1,RACK-R1-Z1-R1-01,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 1 in ROOM-1-1 / Row 1 in ZONE-R1-Z1,Server 8 in RACK-R1-Z1-R1-01,SRV-R1-Z1-R1-01-008,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 1 in ROOM-1-1 / Row 1 in ZONE-R1-Z1 / Rack 1 in ROW-R1-Z1-R1
Rack 1 in ROW-R1-Z1-R1,RACK-R1-Z1-R1-01,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 1 in ROOM-1-1 / Row 1 in ZONE-R1-Z1,Server 9 in RACK-R1-Z1-R1-01,SRV-R1-Z1-R1-01-009,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 1 in ROOM-1-1 / Row 1 in ZONE-R1-Z1 / Rack 1 in ROW-R1-Z1-R1
Rack 1 in ROW-R1-Z1-R1,RACK-R1-Z1-R1-01,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 1 in ROOM-1-1 / Row 1 in ZONE-R1-Z1,Server 10 in RACK-R1-Z1-R1-01,SRV-R1-Z1-R1-01-010,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 1 in ROOM-1-1 / Row 1 in ZONE-R1-Z1 / Rack 1 in ROW-R1-Z1-R1
Rack 1 in ROW-R1-Z1-R1,RACK-R1-Z1-R1-01,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 1 in ROOM-1-1 / Row 1 in ZONE-R1-Z1,Server 11 in RACK-R1-Z1-R1-01,SRV-R1-Z1-R1-01-011,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 1 in ROOM-1-1 / Row 1 in ZONE-R1-Z1 / Rack 1 in ROW-R1-Z1-R1
Rack 1 in ROW-R1-Z1-R1,RACK-R1-Z1-R1-01,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 1 in ROOM-1-1 / Row 1 in ZONE-R1-Z1,Server 12 in RACK-R1-Z1-R1-01,SRV-R1-Z1-R1-01-012,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 1 in ROOM-1-1 / Row 1 in ZONE-R1-Z1 / Rack 1 in ROW-R1-Z1-R1
Rack 1 in ROW-R1-Z1-R1,RACK-R1-Z1-R1-01,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 1 in ROOM-1-1 / Row 1 in ZONE-R1-Z1,Server 13 in RACK-R1-Z1-R1-01,SRV-R1-Z1-R1-01-013,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 1 in ROOM-1-1 / Row 1 in ZONE-R1-Z1 / Rack 1 in ROW-R1-Z1-R1
Rack 1 in ROW-R1-Z1-R1,RACK-R1-Z1-R1-01,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 1 in ROOM-1-1 / Row 1 in ZONE-R1-Z1,Server 14 in RACK-R1-Z1-R1-01,SRV-R1-Z1-R1-01-014,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 1 in ROOM-1-1 / Row 1 in ZONE-R1-Z1 / Rack 1 in ROW-R1-Z1-R1
Rack 1 in ROW-R1-Z1-R1,RACK-R1-Z1-R1-01,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 1 in ROOM-1-1 / Row 1 in ZONE-R1-Z1,Server 15 in RACK-R1-Z1-R1-01,SRV-R1-Z1-R1-01-015,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 1 in ROOM-1-1 / Row 1 in ZONE-R1-Z1 / Rack 1 in ROW-R1-Z1-R1
Rack 1 in ROW-R1-Z1-R1,RACK-R1-Z1-R1-01,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 1 in ROOM-1-1 / Row 1 in ZONE-R1-Z1,Server 16 in RACK-R1-Z1-R1-01,SRV-R1-Z1-R1-01-016,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 1 in ROOM-1-1 / Row 1 in ZONE-R1-Z1 / Rack 1 in ROW-R1-Z1-R1
Rack 2 in ROW-R1-Z1-R1,RACK-R1-Z1-R1-02,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 1 in ROOM-1-1 / Row 1 in ZONE-R1-Z1,Server 1 in RACK-R1-Z1-R1-02,SRV-R1-Z1-R1-02-001,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 1 in ROOM-1-1 / Row 1 in ZONE-R1-Z1 / Rack 2 in ROW-R1-Z1-R1
