Node ID,Node Name,Node Role,Org Path,Node Type
SRV-R2-Z2-R1-05-005,Server 5 in RACK-R2-Z2-R1-05,,Electrical System / Utility Feed 01 / Switch Gear 01 / UPS 01 / Room PDU for ROOM-1-1 / RPP 1 for ROOM-1-1 / Rack PDU for RACK-R2-Z2-R1-05 / Rack PDU Outlet 5 for RACK-R2-Z2-R1-05 / Device PSU for SRV-R2-Z2-R1-05-005,Server
SRV-R2-Z2-R1-05-006,Server 6 in RACK-R2-Z2-R1-05,,Electrical System / Utility Feed 01 / Switch Gear 01 / UPS 01 / Room PDU for ROOM-1-1 / RPP 1 for ROOM-1-1 / Rack PDU for RACK-R2-Z2-R1-05 / Rack PDU Outlet 6 for RACK-R2-Z2-R1-05 / Device PSU for SRV-R2-Z2-R1-05-006,Server
SRV-R2-Z2-R1-05-007,Server 7 in RACK-R2-Z2-R1-05,,Electrical System / Utility Feed 01 / Switch Gear 01 / UPS 01 / Room PDU for ROOM-1-1 / RPP 1 for ROOM-1-1 / Rack PDU for RACK-R2-Z2-R1-05 / Rack PDU Outlet 7 for RACK-R2-Z2-R1-05 / Device PSU for SRV-R2-Z2-R1-05-007,Server
SRV-R2-Z2-R1-05-008,Server 8 in RACK-R2-Z2-R1-05,,Electrical System / Utility Feed 01 / Switch Gear 01 / UPS 01 / Room PDU for ROOM-1-1 / RPP 1 for ROOM-1-1 / Rack PDU for RACK-R2-Z2-R1-05 / Rack PDU Outlet 8 for RACK-R2-Z2-R1-05 / Device PSU for SRV-R2-Z2-R1-05-008,Server
SRV-R2-Z2-R1-06-001,Server 1 in RACK-R2-Z2-R1-06,,Electrical System / Utility Feed 01 / Switch Gear 01 / UPS 01 / Room PDU for ROOM-1-1 / RPP 2 for ROOM-1-1 / Rack PDU for RACK-R2-Z2-R1-06 / Rack PDU Outlet 1 for RACK-R2-Z2-R1-06 / Device PSU for SRV-R2-Z2-R1-06-001,Server
SRV-R2-Z2-R1-06-002,Server 2 in RACK-R2-Z2-R1-06,,Electrical System / Utility Feed 01 / Switch Gear 01 / UPS 01 / Room PDU for ROOM-1-1 / RPP 2 for ROOM-1-1 / Rack PDU for RACK-R2-Z2-R1-06 / Rack PDU Outlet 2 for RACK-R2-Z2-R1-06 / Device PSU for SRV-R2-Z2-R1-06-002,Server
SRV-R2-Z2-R1-06-003,Server 3 in RACK-R2-Z2-R1-06,,Electrical System / Utility Feed 01 / Switch Gear 01 / UPS 01 / Room PDU for ROOM-1-1 / RPP 2 for ROOM-1-1 / Rack PDU for RACK-R2-Z2-R1-06 / Rack PDU Outlet 3 for RACK-R2-Z2-R1-06 / Device PSU for SRV-R2-Z2-R1-06-003,Server
SRV-R2-Z2-R1-06-004,Server 4 in RACK-R2-Z2-R1-06,,Electrical System / Utility Feed 01 / Switch Gear 01 / UPS 01 / Room PDU for ROOM-1-1 / RPP 2 for ROOM-1-1 / Rack PDU for RACK-R2-Z2-R1-06 / Rack PDU Outlet 4 for RACK-R2-Z2-R1-06 / Device PSU for SRV-R2-Z2-R1-06-004,Server
SRV-R2-Z2-R1-06-005,Server 5 in RACK-R2-Z2-R1-06,,Electrical System / Utility Feed 01 / Switch Gear 01 / UPS 01 / Room PDU for ROOM-1-1 / RPP 2 for ROOM-1-1 / Rack PDU for RACK-R2-Z2-R1-06 / Rack PDU Outlet 5 for RACK-R2-Z2-R1-06 / Device PSU for SRV-R2-Z2-R1-06-005,Server
SRV-R2-Z2-R1-06-006,Server 6 in RACK-R2-Z2-R1-06,,Electrical System / Utility Feed 01 / Switch Gear 01 / UPS 01 / Room PDU for ROOM-1-1 / RPP 2 for ROOM-1-1 / Rack PDU for RACK-R2-Z2-R1-06 / Rack PDU Outlet 6 for RACK-R2-Z2-R1-06 / Device PSU for SRV-R2-Z2-R1-06-006,Server
SRV-R2-Z2-R1-06-007,Server 7 in RACK-R2-Z2-R1-06,,Electrical System / Utility Feed 01 / Switch Gear 01 / UPS 01 / Room PDU for ROOM-1-1 / RPP 2 for ROOM-1-1 / Rack PDU for RACK-R2-Z2-R1-06 / Rack PDU Outlet 7 for RACK-R2-Z2-R1-06 / Device PSU for SRV-R2-Z2-R1-06-007,Server
SRV-R2-Z2-R1-06-008,Server 8 in RACK-R2-Z2-R1-06,,Electrical System / Utility Feed 01 / Switch Gear 01 / UPS 01 / Room PDU for ROOM-1-1 / RPP 2 for ROOM-1-1 / Rack PDU for RACK-R2-Z2-R1-06 / Rack PDU Outlet 8 for RACK-R2-Z2-R1-06 / Device PSU for SRV-R2-Z2-R1-06-008,Server
SRV-R2-Z2-R2-01-001,Server 1 in RACK-R2-Z2-R2-01,,Electrical System / Utility Feed 01 / Switch Gear 01 / UPS 01 / Room PDU for ROOM-1-2 / RPP 1 for ROOM-1-2 / Rack PDU for RACK-R2-Z2-R2-01 / Rack PDU Outlet 1 for RACK-R2-Z2-R2-01 / Device PSU for SRV-R2-Z2-R2-01-001,Server
SRV-R2-Z2-R2-01-002,Server 2 in RACK-R2-Z2-R2-01,,Electrical System / Utility Feed 01 / Switch Gear 01 / UPS 01 / Room PDU for ROOM-1-2 / RPP 1 for ROOM-1-2 / Rack PDU for RACK-R2-Z2-R2-01 / Rack PDU Outlet 2 for RACK-R2-Z2-R2-01 / Device PSU for SRV-R2-Z2-R2-01-002,Server
SRV-R2-Z2-R2-01-003,Server 3 in RACK-R2-Z2-R2-01,,Electrical System / Utility Feed 01 / Switch Gear 01 / UPS 01 / Room PDU for ROOM-1-2 / RPP 1 for ROOM-1-2 / Rack PDU for RACK-R2-Z2-R2-01 / Rack PDU Outlet 3 for RACK-R2-Z2-R2-01 / Device PSU for SRV-R2-Z2-R2-01-003,Server
SRV-R2-Z2-R2-01-004,Server 4 in RACK-R2-Z2-R2-01,,Electrical System / Utility Feed 01 / Switch Gear 01 / UPS 01 / Room PDU for ROOM-1-2 / RPP 1 for ROOM-1-2 / Rack PDU for RACK-R2-Z2-R2-01 / Rack PDU Outlet 4 for RACK-R2-Z2-R2-01 / Device PSU for SRV-R2-Z2-R2-01-004,Server
SRV-R2-Z2-R2-01-005,Server 5 in RACK-R2-Z2-R2-01,,Electrical System / Utility Feed 01 / Switch Gear 01 / UPS 01 / Room PDU for ROOM-1-2 / RPP 1 for ROOM-1-2 / Rack PDU for RACK-R2-Z2-R2-01 / Rack PDU Outlet 5 for RACK-R2-Z2-R2-01 / Device PSU for SRV-R2-Z2-R2-01-005,Server
SRV-R2-Z2-R2-01-006,Server 6 in RACK-R2-Z2-R2-01,,Electrical System / Utility Feed 01 / Switch Gear 01 / UPS 01 / Room PDU for ROOM-1-2 / RPP 1 for ROOM-1-2 / Rack PDU for RACK-R2-Z2-R2-01 / Rack PDU Outlet 6 for RACK-R2-Z2-R2-01 / Device PSU for SRV-R2-Z2-R2-01-006,Server
SRV-R2-Z2-R2-01-007,Server 7 in RACK-R2-Z2-R2-01,,Electrical System / Utility Feed 01 / Switch Gear 01 / UPS 01 / Room PDU for ROOM-1-2 / RPP 1 for ROOM-1-2 / Rack PDU for RACK-R2-Z2-R2-01 / Rack PDU Outlet 7 for RACK-R2-Z2-R2-01 / Device PSU for SRV-R2-Z2-R2-01-007,Server
SRV-R2-Z2-R2-01-008,Server 8 in RACK-R2-Z2-R2-01,,Electrical System / Utility Feed 01 / Switch Gear 01 / UPS 01 / Room PDU for ROOM-1-2 / RPP 1 for ROOM-1-2 / Rack PDU for RACK-R2-Z2-R2-01 / Rack PDU Outlet 8 for RACK-R2-Z2-R2-01 / Device PSU for SRV-R2-Z2-R2-01-008,Server
SRV-R2-Z2-R2-02-001,Server 1 in RACK-R2-Z2-R2-02,,Electrical System / Utility Feed 01 / Switch Gear 01 / UPS 01 / Room PDU for ROOM-1-2 / RPP 2 for ROOM-1-2 / Rack PDU for RACK-R2-Z2-R2-02 / Rack PDU Outlet 1 for RACK-R2-Z2-R2-02 / Device PSU for SRV-R2-Z2-R2-02-001,Server
SRV-R2-Z2-R2-02-002,Server 2 in RACK-R2-Z2-R2-02,,Electrical System / Utility Feed 01 / Switch Gear 01 / UPS 01 / Room PDU for ROOM-1-2 / RPP 2 for ROOM-1-2 / Rack PDU for RACK-R2-Z2-R2-02 / Rack PDU Outlet 2 for RACK-R2-Z2-R2-02 / Device PSU for SRV-R2-Z2-R2-02-002,Server
SRV-R2-Z2-R2-02-003,Server 3 in RACK-R2-Z2-R2-02,,Electrical System / Utility Feed 01 / Switch Gear 01 / UPS 01 / Room PDU for ROOM-1-2 / RPP 2 for ROOM-1-2 / Rack PDU for RACK-R2-Z2-R2-02 / Rack PDU Outlet 3 for RACK-R2-Z2-R2-02 / Device PSU for SRV-R2-Z2-R2-02-003,Server
SRV-R2-Z2-R2-02-004,Server 4 in RACK-R2-Z2-R2-02,,Electrical System / Utility Feed 01 / Switch Gear 01 / UPS 01 / Room PDU for ROOM-1-2 / RPP 2 for ROOM-1-2 / Rack PDU for RACK-R2-Z2-R2-02 / Rack PDU Outlet 4 for RACK-R2-Z2-R2-02 / Device PSU for SRV-R2-Z2-R2-02-004,Server
SRV-R2-Z2-R2-02-005,Server 5 in RACK-R2-Z2-R2-02,,Electrical System / Utility Feed 01 / Switch Gear 01 / UPS 01 / Room PDU for ROOM-1-2 / RPP 2 for ROOM-1-2 / Rack PDU for RACK-R2-Z2-R2-02 / Rack PDU Outlet 5 for RACK-R2-Z2-R2-02 / Device PSU for SRV-R2-Z2-R2-02-005,Server
SRV-R2-Z2-R2-02-006,Server 6 in RACK-R2-Z2-R2-02,,Electrical System / Utility Feed 01 / Switch Gear 01 / UPS 01 / Room PDU for ROOM-1-2 / RPP 2 for ROOM-1-2 / Rack PDU for RACK-R2-Z2-R2-02 / Rack PDU Outlet 6 for RACK-R2-Z2-R2-02 / Device PSU for SRV-R2-Z2-R2-02-006,Server
SRV-R2-Z2-R2-02-007,Server 7 in RACK-R2-Z2-R2-02,,Electrical System / Utility Feed 01 / Switch Gear 01 / UPS 01 / Room PDU for ROOM-1-2 / RPP 2 for ROOM-1-2 / Rack PDU for RACK-R2-Z2-R2-02 / Rack PDU Outlet 7 for RACK-R2-Z2-R2-02 / Device PSU for SRV-R2-Z2-R2-02-007,Server
SRV-R2-Z2-R2-02-008,Server 8 in RACK-R2-Z2-R2-02,,Electrical System / Utility Feed 01 / Switch Gear 01 / UPS 01 / Room PDU for ROOM-1-2 / RPP 2 for ROOM-1-2 / Rack PDU for RACK-R2-Z2-R2-02 / Rack PDU Outlet 8 for RACK-R2-Z2-R2-02 / Device PSU for SRV-R2-Z2-R2-02-008,Server
SRV-R2-Z2-R2-03-001,Server 1 in RACK-R2-Z2-R2-03,,Electrical System / Utility Feed 01 / Switch Gear 01 / UPS 01 / Room PDU for ROOM-1-1 / RPP 1 for ROOM-1-1 / Rack PDU for RACK-R2-Z2-R2-03 / Rack PDU Outlet 1 for RACK-R2-Z2-R2-03 / Device PSU for SRV-R2-Z2-R2-03-001,Server
SRV-R2-Z2-R2-03-002,Server 2 in RACK-R2-Z2-R2-03,,Electrical System / Utility Feed 01 / Switch Gear 01 / UPS 01 / Room PDU for ROOM-1-1 / RPP 1 for ROOM-1-1 / Rack PDU for RACK-R2-Z2-R2-03 / Rack PDU Outlet 2 for RACK-R2-Z2-R2-03 / Device PSU for SRV-R2-Z2-R2-03-002,Server
SRV-R2-Z2-R2-03-003,Server 3 in RACK-R2-Z2-R2-03,,Electrical System / Utility Feed 01 / Switch Gear 01 / UPS 01 / Room PDU for ROOM-1-1 / RPP 1 for ROOM-1-1 / Rack PDU for RACK-R2-Z2-R2-03 / Rack PDU Outlet 3 for RACK-R2-Z2-R2-03 / Device PSU for SRV-R2-Z2-R2-03-003,Server
SRV-R2-Z2-R2-03-004,Server 4 in RACK-R2-Z2-R2-03,,Electrical System / Utility Feed 01 / Switch Gear 01 / UPS 01 / Room PDU for ROOM-1-1 / RPP 1 for ROOM-1-1 / Rack PDU for RACK-R2-Z2-R2-03 / Rack PDU Outlet 4 for RACK-R2-Z2-R2-03 / Device PSU for SRV-R2-Z2-R2-03-004,Server
SRV-R2-Z2-R2-03-005,Server 5 in RACK-R2-Z2-R2-03,,Electrical System / Utility Feed 01 / Switch Gear 01 / UPS 01 / Room PDU for ROOM-1-1 / RPP 1 for ROOM-1-1 / Rack PDU for RACK-R2-Z2-R2-03 / Rack PDU Outlet 5 for RACK-R2-Z2-R2-03 / Device PSU for SRV-R2-Z2-R2-03-005,Server
SRV-R2-Z2-R2-03-006,Server 6 in RACK-R2-Z2-R2-03,,Electrical System / Utility Feed 01 / Switch Gear 01 / UPS 01 / Room PDU for ROOM-1-1 / RPP 1 for ROOM-1-1 / Rack PDU for RACK-R2-Z2-R2-03 / Rack PDU Outlet 6 for RACK-R2-Z2-R2-03 / Device PSU for SRV-R2-Z2-R2-03-006,Server
SRV-R2-Z2-R2-03-007,Server 7 in RACK-R2-Z2-R2-03,,Electrical System / Utility Feed 01 / Switch Gear 01 / UPS 01 / Room PDU for ROOM-1-1 / RPP 1 for ROOM-1-1 / Rack PDU for RACK-R2-Z2-R2-03 / Rack PDU Outlet 7 for RACK-R2-Z2-R2-03 / Device PSU for SRV-R2-Z2-R2-03-007,Server
SRV-R2-Z2-R2-03-008,Server 8 in RACK-R2-Z2-R2-03,,Electrical System / Utility Feed 01 / Switch Gear 01 / UPS 01 / Room PDU for ROOM-1-1 / RPP 1 for ROOM-1-1 / Rack PDU for RACK-R2-Z2-R2-03 / Rack PDU Outlet 8 for RACK-R2-Z2-R2-03 / Device PSU for SRV-R2-Z2-R2-03-008,Server
SRV-R2-Z2-R2-04-001,Server 1 in RACK-R2-Z2-R2-04,,Electrical System / Utility Feed 01 / Switch Gear 01 / UPS 01 / Room PDU for ROOM-1-1 / RPP 2 for ROOM-1-1 / Rack PDU for RACK-R2-Z2-R2-04 / Rack PDU Outlet 1 for RACK-R2-Z2-R2-04 / Device PSU for SRV-R2-Z2-R2-04-001,Server
SRV-R2-Z2-R2-04-002,Server 2 in RACK-R2-Z2-R2-04,,Electrical System / Utility Feed 01 / Switch Gear 01 / UPS 01 / Room PDU for ROOM-1-1 / RPP 2 for ROOM-1-1 / Rack PDU for RACK-R2-Z2-R2-04 / Rack PDU Outlet 2 for RACK-R2-Z2-R2-04 / Device PSU for SRV-R2-Z2-R2-04-002,Server
SRV-R2-Z2-R2-04-003,Server 3 in RACK-R2-Z2-R2-04,,Electrical System / Utility Feed 01 / Switch Gear 01 / UPS 01 / Room PDU for ROOM-1-1 / RPP 2 for ROOM-1-1 / Rack PDU for RACK-R2-Z2-R2-04 / Rack PDU Outlet 3 for RACK-R2-Z2-R2-04 / Device PSU for SRV-R2-Z2-R2-04-003,Server
SRV-R2-Z2-R2-04-004,Server 4 in RACK-R2-Z2-R2-04,,Electrical System / Utility Feed 01 / Switch Gear 01 / UPS 01 / Room PDU for ROOM-1-1 / RPP 2 for ROOM-1-1 / Rack PDU for RACK-R2-Z2-R2-04 / Rack PDU Outlet 4 for RACK-R2-Z2-R2-04 / Device PSU for SRV-R2-Z2-R2-04-004,Server
SRV-R2-Z2-R2-04-005,Server 5 in RACK-R2-Z2-R2-04,,Electrical System / Utility Feed 01 / Switch Gear 01 / UPS 01 / Room PDU for ROOM-1-1 / RPP 2 for ROOM-1-1 / Rack PDU for RACK-R2-Z2-R2-04 / Rack PDU Outlet 5 for RACK-R2-Z2-R2-04 / Device PSU for SRV-R2-Z2-R2-04-005,Server
SRV-R2-Z2-R2-04-006,Server 6 in RACK-R2-Z2-R2-04,,Electrical System / Utility Feed 01 / Switch Gear 01 / UPS 01 / Room PDU for ROOM-1-1 / RPP 2 for ROOM-1-1 / Rack PDU for RACK-R2-Z2-R2-04 / Rack PDU Outlet 6 for RACK-R2-Z2-R2-04 / Device PSU for SRV-R2-Z2-R2-04-006,Server
SRV-R2-Z2-R2-04-007,Server 7 in RACK-R2-Z2-R2-04,,Electrical System / Utility Feed 01 / Switch Gear 01 / UPS 01 / Room PDU for ROOM-1-1 / RPP 2 for ROOM-1-1 / Rack PDU for RACK-R2-Z2-R2-04 / Rack PDU Outlet 7 for RACK-R2-Z2-R2-04 / Device PSU for SRV-R2-Z2-R2-04-007,Server
SRV-R2-Z2-R2-04-008,Server 8 in RACK-R2-Z2-R2-04,,Electrical System / Utility Feed 01 / Switch Gear 01 / UPS 01 / Room PDU for ROOM-1-1 / RPP 2 for ROOM-1-1 / Rack PDU for RACK-R2-Z2-R2-04 / Rack PDU Outlet 8 for RACK-R2-Z2-R2-04 / Device PSU for SRV-R2-Z2-R2-04-008,Server
SRV-R2-Z2-R2-05-001,Server 1 in RACK-R2-Z2-R2-05,,Electrical System / Utility Feed 01 / Switch Gear 01 / UPS 01 / Room PDU for ROOM-1-2 / RPP 1 for ROOM-1-2 / Rack PDU for RACK-R2-Z2-R2-05 / Rack PDU Outlet 1 for RACK-R2-Z2-R2-05 / Device PSU for SRV-R2-Z2-R2-05-001,Server
SRV-R2-Z2-R2-05-002,Server 2 in RACK-R2-Z2-R2-05,,Electrical System / Utility Feed 01 / Switch Gear 01 / UPS 01 / Room PDU for ROOM-1-2 / RPP 1 for ROOM-1-2 / Rack PDU for RACK-R2-Z2-R2-05 / Rack PDU Outlet 2 for RACK-R2-Z2-R2-05 / Device PSU for SRV-R2-Z2-R2-05-002,Server
SRV-R2-Z2-R2-05-003,Server 3 in RACK-R2-Z2-R2-05,,Electrical System / Utility Feed 01 / Switch Gear 01 / UPS 01 / Room PDU for ROOM-1-2 / RPP 1 for ROOM-1-2 / Rack PDU for RACK-R2-Z2-R2-05 / Rack PDU Outlet 3 for RACK-R2-Z2-R2-05 / Device PSU for SRV-R2-Z2-R2-05-003,Server
SRV-R2-Z2-R2-05-004,Server 4 in RACK-R2-Z2-R2-05,,Electrical System / Utility Feed 01 / Switch Gear 01 / UPS 01 / Room PDU for ROOM-1-2 / RPP 1 for ROOM-1-2 / Rack PDU for RACK-R2-Z2-R2-05 / Rack PDU Outlet 4 for RACK-R2-Z2-R2-05 / Device PSU for SRV-R2-Z2-R2-05-004,Server
SRV-R2-Z2-R2-05-005,Server 5 in RACK-R2-Z2-R2-05,,Electrical System / Utility Feed 01 / Switch Gear 01 / UPS 01 / Room PDU for ROOM-1-2 / RPP 1 for ROOM-1-2 / Rack PDU for RACK-R2-Z2-R2-05 / Rack PDU Outlet 5 for RACK-R2-Z2-R2-05 / Device PSU for SRV-R2-Z2-R2-05-005,Server
SRV-R2-Z2-R2-05-006,Server 6 in RACK-R2-Z2-R2-05,,Electrical System / Utility Feed 01 / Switch Gear 01 / UPS 01 / Room PDU for ROOM-1-2 / RPP 1 for ROOM-1-2 / Rack PDU for RACK-R2-Z2-R2-05 / Rack PDU Outlet 6 for RACK-R2-Z2-R2-05 / Device PSU for SRV-R2-Z2-R2-05-006,Server
SRV-R2-Z2-R2-05-007,Server 7 in RACK-R2-Z2-R2-05,,Electrical System / Utility Feed 01 / Switch Gear 01 / UPS 01 / Room PDU for ROOM-1-2 / RPP 1 for ROOM-1-2 / Rack PDU for RACK-R2-Z2-R2-05 / Rack PDU Outlet 7 for RACK-R2-Z2-R2-05 / Device PSU for SRV-R2-Z2-R2-05-007,Server
SRV-R2-Z2-R2-05-008,Server 8 in RACK-R2-Z2-R2-05,,Electrical System / Utility Feed 01 / Switch Gear 01 / UPS 01 / Room PDU for ROOM-1-2 / RPP 1 for ROOM-1-2 / Rack PDU for RACK-R2-Z2-R2-05 / Rack PDU Outlet 8 for RACK-R2-Z2-R2-05 / Device PSU for SRV-R2-Z2-R2-05-008,Server
SRV-R2-Z2-R2-06-001,Server 1 in RACK-R2-Z2-R2-06,,Electrical System / Utility Feed 01 / Switch Gear 01 / UPS 01 / Room PDU for ROOM-1-2 / RPP 2 for ROOM-1-2 / Rack PDU for RACK-R2-Z2-R2-06 / Rack PDU Outlet 1 for RACK-R2-Z2-R2-06 / Device PSU for SRV-R2-Z2-R2-06-001,Server
SRV-R2-Z2-R2-06-002,Server 2 in RACK-R2-Z2-R2-06,,Electrical System / Utility Feed 01 / Switch Gear 01 / UPS 01 / Room PDU for ROOM-1-2 / RPP 2 for ROOM-1-2 / Rack PDU for RACK-R2-Z2-R2-06 / Rack PDU Outlet 2 for RACK-R2-Z2-R2-06 / Device PSU for SRV-R2-Z2-R2-06-002,Server
SRV-R2-Z2-R2-06-003,Server 3 in RACK-R2-Z2-R2-06,,Electrical System / Utility Feed 01 / Switch Gear 01 / UPS 01 / Room PDU for ROOM-1-2 / RPP 2 for ROOM-1-2 / Rack PDU for RACK-R2-Z2-R2-06 / Rack PDU Outlet 3 for RACK-R2-Z2-R2-06 / Device PSU for SRV-R2-Z2-R2-06-003,Server
SRV-R2-Z2-R2-06-004,Server 4 in RACK-R2-Z2-R2-06,,Electrical System / Utility Feed 01 / Switch Gear 01 / UPS 01 / Room PDU for ROOM-1-2 / RPP 2 for ROOM-1-2 / Rack PDU for RACK-R2-Z2-R2-06 / Rack PDU Outlet 4 for RACK-R2-Z2-R2-06 / Device PSU for SRV-R2-Z2-R2-06-004,Server
SRV-R2-Z2-R2-06-005,Server 5 in RACK-R2-Z2-R2-06,,Electrical System / Utility Feed 01 / Switch Gear 01 / UPS 01 / Room PDU for ROOM-1-2 / RPP 2 for ROOM-1-2 / Rack PDU for RACK-R2-Z2-R2-06 / Rack PDU Outlet 5 for RACK-R2-Z2-R2-06 / Device PSU for SRV-R2-Z2-R2-06-005,Server
SRV-R2-Z2-R2-06-006,Server 6 in RACK-R2-Z2-R2-06,,Electrical System / Utility Feed 01 / Switch Gear 01 / UPS 01 / Room PDU for ROOM-1-2 / RPP 2 for ROOM-1-2 / Rack PDU for RACK-R2-Z2-R2-06 / Rack PDU Outlet 6 for RACK-R2-Z2-R2-06 / Device PSU for SRV-R2-Z2-R2-06-006,Server
SRV-R2-Z2-R2-06-007,Server 7 in RACK-R2-Z2-R2-06,,Electrical System / Utility Feed 01 / Switch Gear 01 / UPS 01 / Room PDU for ROOM-1-2 / RPP 2 for ROOM-1-2 / Rack PDU for RACK-R2-Z2-R2-06 / Rack PDU Outlet 7 for RACK-R2-Z2-R2-06 / Device PSU for SRV-R2-Z2-R2-06-007,Server
SRV-R2-Z2-R2-06-008,Server 8 in RACK-R2-Z2-R2-06,,Electrical System / Utility Feed 01 / Switch Gear 01 / UPS 01 / Room PDU for ROOM-1-2 / RPP 2 for ROOM-1-2 / Rack PDU for RACK-R2-Z2-R2-06 / Rack PDU Outlet 8 for RACK-R2-Z2-R2-06 / Device PSU for SRV-R2-Z2-R2-06-008,Server
AIRZONE-R1,Air Zone for ROOM-1-1,,Electrical System / Utility Feed 01 / Switch Gear 01 / Mechanical Power Panel 01,Air Zone
AIRZONE-R2,Air Zone for ROOM-1-2,,Electrical System / Utility Feed 01 / Switch Gear 01 / Mechanical Power Panel 01,Air Zone
CHLR-01,Chiller 01,,Electrical System / Utility Feed 01 / Switch Gear 01 / Mechanical Power Panel 01,Chiller
CT-01,Cooling Tower Cell 01,,Electrical System / Utility Feed 01 / Switch Gear 01 / Mechanical Power Panel 01,Cooling Tower Cell
CWP-01,Condenser Water Pump 01,,Electrical System / Utility Feed 01 / Switch Gear 01 / Mechanical Power Panel 01,Condenser Water Pump
CCWP-01,Condenser Chilled Water Pump 01,,Electrical System / Utility Feed 01 / Switch Gear 01 / Mechanical Power Panel 01,Condenser Chilled Water Pump
UTIL-01,Utility Feed 01,,Electrical System,Utility Feed
SWGR-01,Switch Gear 01,,Electrical System / Utility Feed 01,Switch Gear
GEN-01,Generator 01,,Electrical System,Generator
UPS-01,UPS 01,,Electrical System / Utility Feed 01 / Switch Gear 01,UPS
MECHPP-01,Mechanical Power Panel 01,,Electrical System / Utility Feed 01 / Switch Gear 01,Mechanical Power Panel
BESS-01,BESS 1,,Electrical System / Utility Feed 01 / Switch Gear 01,BESS
RPDU-R1,Room PDU for ROOM-1-1,,Electrical System / Utility Feed 01 / Switch Gear 01 / UPS 01,Room PDU
RPP-R1-1,RPP 1 for ROOM-1-1,,Electrical System / Utility Feed 01 / Switch Gear 01 / UPS 01 / Room PDU for ROOM-1-1,RPP
RPP-R1-2,RPP 2 for ROOM-1-1,,Electrical System / Utility Feed 01 / Switch Gear 01 / UPS 01 / Room PDU for ROOM-1-1,RPP
RPDU-R2,Room PDU for ROOM-1-2,,Electrical System / Utility Feed 01 / Switch Gear 01 / UPS 01,Room PDU
RPP-R2-1,RPP 1 for ROOM-1-2,,Electrical System / Utility Feed 01 / Switch Gear 01 / UPS 01 / Room PDU for ROOM-1-2,RPP
RPP-R2-2,RPP 2 for ROOM-1-2,,Electrical System / Utility Feed 01 / Switch Gear 01 / UPS 01 / Room PDU for ROOM-1-2,RPP
RACKPDU-RACK-R1-Z1-R1-01,Rack PDU for RACK-R1-Z1-R1-01,,Electrical System / Utility Feed 01 / Switch Gear 01 / UPS 01 / Room PDU for ROOM-1-1 / RPP 1 for ROOM-1-1,Rack PDU
RPDUOUT-RACK-R1-Z1-R1-01-1,Rack PDU Outlet 1 for RACK-R1-Z1-R1-01,,Electrical System / Utility Feed 01 / Switch Gear 01 / UPS 01 / Room PDU for ROOM-1-1 / RPP 1 for ROOM-1-1 / Rack PDU for RACK-R1-Z1-R1-01,Rack PDU Outlet
DPSU-SRV-R1-Z1-R1-01-001,Device PSU for SRV-R1-Z1-R1-01-001,,Electrical System / Utility Feed 01 / Switch Gear 01 / UPS 01 / Room PDU for ROOM-1-1 / RPP 1 for ROOM-1-1 / Rack PDU for RACK-R1-Z1-R1-01 / Rack PDU Outlet 1 for RACK-R1-Z1-R1-01,Device PSU
RPDUOUT-RACK-R1-Z1-R1-01-2,Rack PDU Outlet 2 for RACK-R1-Z1-R1-01,,Electrical System / Utility Feed 01 / Switch Gear 01 / UPS 01 / Room PDU for ROOM-1-1 / RPP 1 for ROOM-1-1 / Rack PDU for RACK-R1-Z1-R1-01,Rack PDU Outlet
DPSU-SRV-R1-Z1-R1-01-002,Device PSU for SRV-R1-Z1-R1-01-002,,Electrical System / Utility Feed 01 / Switch Gear 01 / UPS 01 / Room PDU for ROOM-1-1 / RPP 1 for ROOM-1-1 / Rack PDU for RACK-R1-Z1-R1-01 / Rack PDU Outlet 2 for RACK-R1-Z1-R1-01,Device PSU
RPDUOUT-RACK-R1-Z1-R1-01-3,Rack PDU Outlet 3 for RACK-R1-Z1-R1-01,,Electrical System / Utility Feed 01 / Switch Gear 01 / UPS 01 / Room PDU for ROOM-1-1 / RPP 1 for ROOM-1-1 / Rack PDU for RACK-R1-Z1-R1-01,Rack PDU Outlet
DPSU-SRV-R1-Z1-R1-01-003,Device PSU for SRV-R1-Z1-R1-01-003,,Electrical System / Utility Feed 01 / Switch Gear 01 / UPS 01 / Room PDU for ROOM-1-1 / RPP 1 for ROOM-1-1 / Rack PDU for RACK-R1-Z1-R1-01 / Rack PDU Outlet 3 for RACK-R1-Z1-R1-01,Device PSU
RPDUOUT-RACK-R1-Z1-R1-01-4,Rack PDU Outlet 4 for RACK-R1-Z1-R1-01,,Electrical System / Utility Feed 01 / Switch Gear 01 / UPS 01 / Room PDU for ROOM-1-1 / RPP 1 for ROOM-1-1 / Rack PDU for RACK-R1-Z1-R1-01,Rack PDU Outlet
DPSU-SRV-R1-Z1-R1-01-004,Device PSU for SRV-R1-Z1-R1-01-004,,Electrical System / Utility Feed 01 / Switch Gear 01 / UPS 01 / Room PDU for ROOM-1-1 / RPP 1 for ROOM-1-1 / Rack PDU for RACK-R1-Z1-R1-01 / Rack PDU Outlet 4 for RACK-R1-Z1-R1-01,Device PSU
